"Provincia","Infectados_Muertos","Cantidad"
"Ciudad Autónoma de Buenos Aires","Infectados",1020
"Provincia de Buenos Aires","Infectados",1334
"Córdoba","Infectados",277
"Santa Fe","Infectados",241
"Mendoza","Infectados",75
"Chaco","Infectados",292
"Tierra del Fuego","Infectados",130
"Entre Rios","Infectados",22
"Tucumán","Infectados",35
"Salta","Infectados",4
"Jujuy","Infectados",5
"La Rioja","Infectados",50
"San Juan","Infectados",2
"Catamarca","Infectados",0
"San Luis","Infectados",10
"Neuquen","Infectados",106
"Río Negro","Infectados",184
"Chubut","Infectados",2
"Santa Cruz","Infectados",43
"Corrientes","Infectados",47
"Misiones","Infectados",7
"La Pampa","Infectados",5
"Santiago del Estero","Infectados",15
"Formosa","Infectados",0
"Ciudad Autónoma de Buenos Aires","Muertos",58
"Provincia de Buenos Aires","Muertos",76
"Córdoba","Muertos",12
"Santa Fe","Muertos",2
"Mendoza","Muertos",9
"Chaco","Muertos",12
"Tierra del Fuego","Muertos",0
"Entre Rios","Muertos",0
"Tucumán","Muertos",4
"Salta","Muertos",0
"Jujuy","Muertos",0
"La Rioja","Muertos",6
"San Juan","Muertos",0
"Catamarca","Muertos",0
"San Luis","Muertos",0
"Neuquen","Muertos",4
"Río Negro","Muertos",7
"Chubut","Muertos",0
"Santa Cruz","Muertos",0
"Corrientes","Muertos",0
"Misiones","Muertos",1
"La Pampa","Muertos",0
"Santiago del Estero","Muertos",0
"Formosa","Muertos",0
