"PROVINCIA","grupo_etario","value"
"Ciudad Autónoma de Buenos Aires","X0.19","79732100"
"Buenos Aires","X0.19","557598900"
"Córdoba","X0.19","114276800"
"Santa Fe","X0.19","104398800"
"Mendoza","X0.19","64616900"
"Chaco","X0.19","43437700"
"Tierra del Fuego","X0.19","5728800"
"Entre Rios","X0.19","44171600"
"Tucumán","X0.19","58140800"
"Salta","X0.19","53053400"
"Jujuy","X0.19","26801600"
"La Rioja","X0.19","12719900"
"San Juan","X0.19","26687400"
"Catamarca","X0.19","13817600"
"San Luis","X0.19","16399600"
"Neuquen","X0.19","22158700"
"Río Negro","X0.19","23930900"
"Chubut","X0.19","20351500"
"Santa Cruz","X0.19","12975300"
"Corrientes","X0.19","38647200"
"Misiones","X0.19","47357200"
"La Pampa","X0.19","10900500"
"Santiago del Estero","X0.19","35301800"
"Formosa","X0.19","22214000"
"Ciudad Autónoma de Buenos Aires","X20.39","86640100"
"Buenos Aires","X20.39","511651500"
"Córdoba","X20.39","114226700"
"Santa Fe","X20.39","107324000"
"Mendoza","X20.39","59719600"
"Chaco","X20.39","38208600"
"Tierra del Fuego","X20.39","5713200"
"Entre Rios","X20.39","41181900"
"Tucumán","X20.39","52893100"
"Salta","X20.39","43983700"
"Jujuy","X20.39","23806700"
"La Rioja","X20.39","13023300"
"San Juan","X20.39","23510700"
"Catamarca","X20.39","12720100"
"San Luis","X20.39","15401200"
"Neuquen","X20.39","20102600"
"Río Negro","X20.39","22463500"
"Chubut","X20.39","19063500"
"Santa Cruz","X20.39","11802700"
"Corrientes","X20.39","34968400"
"Misiones","X20.39","39183600"
"La Pampa","X20.39","10371900"
"Santiago del Estero","X20.39","30431800"
"Formosa","X20.39","18274400"
"Ciudad Autónoma de Buenos Aires","X40.59","75322400"
"Buenos Aires","X40.59","400337000"
"Córdoba","X40.59","84579600"
"Santa Fe","X40.59","80756500"
"Mendoza","X40.59","42918700"
"Chaco","X40.59","24128300"
"Tierra del Fuego","X40.59","4178600"
"Entre Rios","X40.59","30926100"
"Tucumán","X40.59","35041100"
"Salta","X40.59","28454000"
"Jujuy","X40.59","16638300"
"La Rioja","X40.59","8547200"
"San Juan","X40.59","16646600"
"Catamarca","X40.59","9194800"
"San Luis","X40.59","11376500"
"Neuquen","X40.59","15474800"
"Río Negro","X40.59","17299600"
"Chubut","X40.59","14387300"
"Santa Cruz","X40.59","8244700"
"Corrientes","X40.59","22969300"
"Misiones","X40.59","24942400"
"La Pampa","X40.59","8314400"
"Santiago del Estero","X40.59","19677400"
"Formosa","X40.59","12196700"
"Ciudad Autónoma de Buenos Aires","X60.79","51151300"
"Buenos Aires","X60.79","234663400"
"Córdoba","X60.79","51784600"
"Santa Fe","X60.79","49547400"
"Mendoza","X60.79","26266400"
"Chaco","X60.79","12559800"
"Tierra del Fuego","X60.79","1573300"
"Entre Rios","X60.79","18455200"
"Tucumán","X60.79","19858800"
"Salta","X60.79","14311100"
"Jujuy","X60.79","8346400"
"La Rioja","X60.79","4300100"
"San Juan","X60.79","9572100"
"Catamarca","X60.79","4882800"
"San Luis","X60.79","6442600"
"Neuquen","X60.79","7471600"
"Río Negro","X60.79","9335700"
"Chubut","X60.79","6895600"
"Santa Cruz","X60.79","3111900"
"Corrientes","X60.79","13097000"
"Misiones","X60.79","12549400"
"La Pampa","X60.79","5119200"
"Santiago del Estero","X60.79","10439800"
"Formosa","X60.79","6657600"
"Ciudad Autónoma de Buenos Aires","X80.99","14546500"
"Buenos Aires","X80.99","49517500"
"Córdoba","X80.99","11100700"
"Santa Fe","X80.99","11518700"
"Mendoza","X80.99","5474200"
"Chaco","X80.99","2103600"
"Tierra del Fuego","X80.99","148400"
"Entre Rios","X80.99","3830600"
"Tucumán","X80.99","3505500"
"Salta","X80.99","2617500"
"Jujuy","X80.99","1484700"
"La Rioja","X80.99","755800"
"San Juan","X80.99","1695200"
"Catamarca","X80.99","919400"
"San Luis","X80.99","1201900"
"Neuquen","X80.99","1187500"
"Río Negro","X80.99","1717800"
"Chubut","X80.99","1191000"
"Santa Cruz","X80.99","432700"
"Corrientes","X80.99","2374700"
"Misiones","X80.99","2080900"
"La Pampa","X80.99","1127900"
"Santiago del Estero","X80.99","1962500"
"Formosa","X80.99","1166600"
